 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_QA_nfp2_A6.nc                                                                                                                                               
 dt=   2.0000000000000001E-009
 steps=      2000000
 x0=   7.4770000000000003E-002    3.077500000000000      
    6.411400000000000     
 u=    4000.000000000000     
 v_perp=    20000.00000000000     
 
time(s)         r       z        zeta      s
    1.8498000000E-05    1.3059792238E+00   -5.5547608893E-02    6.4658007754E+00    7.4744151838E-02
    1.8598000000E-05    1.3059597881E+00   -5.5622228498E-02    6.4660947083E+00    7.4743993910E-02
    1.8698000000E-05    1.3059403251E+00   -5.5696839185E-02    6.4663886394E+00    7.4743835786E-02
    1.8798000000E-05    1.3059208345E+00   -5.5771440940E-02    6.4666825687E+00    7.4743677468E-02
    1.8898000000E-05    1.3059013165E+00   -5.5846033753E-02    6.4669764962E+00    7.4743518954E-02
    1.8998000000E-05    1.3058817710E+00   -5.5920617611E-02    6.4672704220E+00    7.4743360244E-02
    1.9098000000E-05    1.3058621981E+00   -5.5995192502E-02    6.4675643460E+00    7.4743201339E-02
    1.9198000000E-05    1.3058425978E+00   -5.6069758415E-02    6.4678582682E+00    7.4743042239E-02
    1.9298000000E-05    1.3058229700E+00   -5.6144315339E-02    6.4681521886E+00    7.4742882943E-02
    1.9398000000E-05    1.3058033148E+00   -5.6218863260E-02    6.4684461072E+00    7.4742723452E-02
    1.9498000000E-05    1.3057836322E+00   -5.6293402167E-02    6.4687400240E+00    7.4742563765E-02
    1.9598000000E-05    1.3057639221E+00   -5.6367932048E-02    6.4690339391E+00    7.4742403883E-02
    1.9698000000E-05    1.3057441847E+00   -5.6442452892E-02    6.4693278523E+00    7.4742243806E-02
    1.9798000000E-05    1.3057244198E+00   -5.6516964687E-02    6.4696217638E+00    7.4742083533E-02
    1.9898000000E-05    1.3057046275E+00   -5.6591467420E-02    6.4699156734E+00    7.4741923065E-02
    1.9998000000E-05    1.3056848079E+00   -5.6665961081E-02    6.4702095813E+00    7.4741762402E-02
    2.0098000000E-05    1.3056649608E+00   -5.6740445656E-02    6.4705034873E+00    7.4741601543E-02
    2.0198000000E-05    1.3056450864E+00   -5.6814921135E-02    6.4707973916E+00    7.4741440489E-02
    2.0298000000E-05    1.3056251846E+00   -5.6889387505E-02    6.4710912940E+00    7.4741279240E-02
    2.0398000000E-05    1.3056052555E+00   -5.6963844755E-02    6.4713851947E+00    7.4741117795E-02
    2.0498000000E-05    1.3055852990E+00   -5.7038292873E-02    6.4716790935E+00    7.4740956155E-02
    2.0598000000E-05    1.3055653151E+00   -5.7112731847E-02    6.4719729906E+00    7.4740794319E-02
    2.0698000000E-05    1.3055453038E+00   -5.7187161666E-02    6.4722668858E+00    7.4740632289E-02
    2.0798000000E-05    1.3055252653E+00   -5.7261582317E-02    6.4725607792E+00    7.4740470062E-02
    2.0898000000E-05    1.3055051994E+00   -5.7335993789E-02    6.4728546708E+00    7.4740307641E-02
    2.0998000000E-05    1.3054851061E+00   -5.7410396069E-02    6.4731485606E+00    7.4740145024E-02
    2.1098000000E-05    1.3054649855E+00   -5.7484789147E-02    6.4734424486E+00    7.4739982212E-02
    2.1198000000E-05    1.3054448377E+00   -5.7559173011E-02    6.4737363348E+00    7.4739819205E-02
    2.1298000000E-05    1.3054246625E+00   -5.7633547648E-02    6.4740302191E+00    7.4739656002E-02
    2.1398000000E-05    1.3054044599E+00   -5.7707913047E-02    6.4743241017E+00    7.4739492604E-02
    2.1498000000E-05    1.3053842301E+00   -5.7782269196E-02    6.4746179824E+00    7.4739329011E-02
    2.1598000000E-05    1.3053639730E+00   -5.7856616084E-02    6.4749118613E+00    7.4739165222E-02
    2.1698000000E-05    1.3053436886E+00   -5.7930953698E-02    6.4752057384E+00    7.4739001238E-02
    2.1798000000E-05    1.3053233770E+00   -5.8005282027E-02    6.4754996136E+00    7.4738837059E-02
    2.1898000000E-05    1.3053030380E+00   -5.8079601060E-02    6.4757934870E+00    7.4738672684E-02
    2.1998000000E-05    1.3052826718E+00   -5.8153910784E-02    6.4760873587E+00    7.4738508115E-02
    2.2098000000E-05    1.3052622783E+00   -5.8228211188E-02    6.4763812284E+00    7.4738343349E-02
    2.2198000000E-05    1.3052418575E+00   -5.8302502259E-02    6.4766750964E+00    7.4738178389E-02
    2.2298000000E-05    1.3052214095E+00   -5.8376783987E-02    6.4769689625E+00    7.4738013234E-02
    2.2398000000E-05    1.3052009343E+00   -5.8451056360E-02    6.4772628268E+00    7.4737847883E-02
    2.2498000000E-05    1.3051804318E+00   -5.8525319366E-02    6.4775566892E+00    7.4737682337E-02
    2.2598000000E-05    1.3051599021E+00   -5.8599572993E-02    6.4778505498E+00    7.4737516595E-02
    2.2698000000E-05    1.3051393451E+00   -5.8673817229E-02    6.4781444086E+00    7.4737350659E-02
    2.2798000000E-05    1.3051187609E+00   -5.8748052063E-02    6.4784382655E+00    7.4737184527E-02
    2.2898000000E-05    1.3050981495E+00   -5.8822277484E-02    6.4787321206E+00    7.4737018200E-02
    2.2998000000E-05    1.3050775109E+00   -5.8896493479E-02    6.4790259739E+00    7.4736851678E-02
    2.3098000000E-05    1.3050568451E+00   -5.8970700036E-02    6.4793198253E+00    7.4736684960E-02
    2.3198000000E-05    1.3050361521E+00   -5.9044897145E-02    6.4796136749E+00    7.4736518047E-02
    2.3298000000E-05    1.3050154320E+00   -5.9119084793E-02    6.4799075226E+00    7.4736350939E-02
    2.3398000000E-05    1.3049946846E+00   -5.9193262970E-02    6.4802013685E+00    7.4736183636E-02
    2.3498000000E-05    1.3049739100E+00   -5.9267431662E-02    6.4804952125E+00    7.4736016138E-02
    2.3598000000E-05    1.3049531083E+00   -5.9341590858E-02    6.4807890547E+00    7.4735848444E-02
    2.3698000000E-05    1.3049322794E+00   -5.9415740548E-02    6.4810828950E+00    7.4735680555E-02
    2.3798000000E-05    1.3049114234E+00   -5.9489880719E-02    6.4813767335E+00    7.4735512471E-02
    2.3898000000E-05    1.3048905402E+00   -5.9564011359E-02    6.4816705702E+00    7.4735344192E-02
    2.3998000000E-05    1.3048696298E+00   -5.9638132457E-02    6.4819644049E+00    7.4735175718E-02
    2.4098000000E-05    1.3048486923E+00   -5.9712244002E-02    6.4822582378E+00    7.4735007048E-02
    2.4198000000E-05    1.3048277277E+00   -5.9786345981E-02    6.4825520689E+00    7.4734838183E-02
    2.4298000000E-05    1.3048067360E+00   -5.9860438383E-02    6.4828458981E+00    7.4734669124E-02
    2.4398000000E-05    1.3047857171E+00   -5.9934521197E-02    6.4831397254E+00    7.4734499868E-02
    2.4498000000E-05    1.3047646711E+00   -6.0008594411E-02    6.4834335509E+00    7.4734330418E-02
    2.4598000000E-05    1.3047435980E+00   -6.0082658013E-02    6.4837273745E+00    7.4734160773E-02
    2.4698000000E-05    1.3047224978E+00   -6.0156711991E-02    6.4840211963E+00    7.4733990932E-02
    2.4798000000E-05    1.3047013705E+00   -6.0230756335E-02    6.4843150161E+00    7.4733820896E-02
