 sig=    1.000000000000000      inputfile=
 /home/rjrj524/project3/20251121_pwo/nc/wout_pwO_nfp2_A6.nc                                                                                                                                              
 dt=   1.0000000000000000E-008
 steps=      2000000
 x0=   7.4600000000000000E-002    4.710000000000000      
   -2.857000000000000     
 u=    1000.000000000000     
 v_perp=   -30000.00000000000     
 
time(s)         r       z        zeta      s
    9.8990000000E-05    8.3290468849E-01    2.4471343515E-01   -2.6088142921E+00    7.5069307504E-02
    9.9490000000E-05    8.3299072964E-01    2.4517914049E-01   -2.6069022731E+00    7.5071456697E-02
    9.9990000000E-05    8.3307796476E-01    2.4564593718E-01   -2.6049847551E+00    7.5073602516E-02
    1.0049000000E-04    8.3316640063E-01    2.4611381646E-01   -2.6030617591E+00    7.5075744928E-02
    1.0099000000E-04    8.3325604397E-01    2.4658276950E-01   -2.6011333057E+00    7.5077883904E-02
    1.0149000000E-04    8.3334690150E-01    2.4705278746E-01   -2.5991994162E+00    7.5080019410E-02
    1.0199000000E-04    8.3343897989E-01    2.4752386144E-01   -2.5972601113E+00    7.5082151416E-02
    1.0249000000E-04    8.3353228578E-01    2.4799598250E-01   -2.5953154124E+00    7.5084279887E-02
    1.0299000000E-04    8.3362682577E-01    2.4846914166E-01   -2.5933653405E+00    7.5086404792E-02
    1.0349000000E-04    8.3372260645E-01    2.4894332990E-01   -2.5914099169E+00    7.5088526096E-02
    1.0399000000E-04    8.3381963435E-01    2.4941853818E-01   -2.5894491630E+00    7.5090643767E-02
    1.0449000000E-04    8.3391791598E-01    2.4989475738E-01   -2.5874831002E+00    7.5092757771E-02
    1.0499000000E-04    8.3401745780E-01    2.5037197837E-01   -2.5855117499E+00    7.5094868072E-02
    1.0549000000E-04    8.3411826626E-01    2.5085019196E-01   -2.5835351337E+00    7.5096974637E-02
    1.0599000000E-04    8.3422034775E-01    2.5132938895E-01   -2.5815532733E+00    7.5099077431E-02
    1.0649000000E-04    8.3432370864E-01    2.5180956007E-01   -2.5795661904E+00    7.5101176418E-02
    1.0699000000E-04    8.3442835524E-01    2.5229069602E-01   -2.5775739067E+00    7.5103271562E-02
    1.0749000000E-04    8.3453429386E-01    2.5277278747E-01   -2.5755764441E+00    7.5105362829E-02
    1.0799000000E-04    8.3464153072E-01    2.5325582503E-01   -2.5735738245E+00    7.5107450180E-02
    1.0849000000E-04    8.3475007206E-01    2.5373979930E-01   -2.5715660700E+00    7.5109533581E-02
    1.0899000000E-04    8.3485992403E-01    2.5422470082E-01   -2.5695532026E+00    7.5111612994E-02
    1.0949000000E-04    8.3497109277E-01    2.5471052010E-01   -2.5675352445E+00    7.5113688381E-02
    1.0999000000E-04    8.3508358437E-01    2.5519724759E-01   -2.5655122178E+00    7.5115759706E-02
    1.1049000000E-04    8.3519740488E-01    2.5568487375E-01   -2.5634841450E+00    7.5117826931E-02
    1.1099000000E-04    8.3531256032E-01    2.5617338895E-01   -2.5614510483E+00    7.5119890016E-02
    1.1149000000E-04    8.3542905664E-01    2.5666278355E-01   -2.5594129502E+00    7.5121948925E-02
    1.1199000000E-04    8.3554689977E-01    2.5715304787E-01   -2.5573698733E+00    7.5124003618E-02
    1.1249000000E-04    8.3566609561E-01    2.5764417219E-01   -2.5553218401E+00    7.5126054057E-02
    1.1299000000E-04    8.3578664998E-01    2.5813614674E-01   -2.5532688733E+00    7.5128100201E-02
    1.1349000000E-04    8.3590856868E-01    2.5862896174E-01   -2.5512109957E+00    7.5130142012E-02
    1.1399000000E-04    8.3603185747E-01    2.5912260735E-01   -2.5491482300E+00    7.5132179450E-02
    1.1449000000E-04    8.3615652206E-01    2.5961707370E-01   -2.5470805991E+00    7.5134212474E-02
    1.1499000000E-04    8.3628256810E-01    2.6011235088E-01   -2.5450081260E+00    7.5136241044E-02
    1.1549000000E-04    8.3641000121E-01    2.6060842897E-01   -2.5429308337E+00    7.5138265121E-02
    1.1599000000E-04    8.3653882697E-01    2.6110529797E-01   -2.5408487454E+00    7.5140284662E-02
    1.1649000000E-04    8.3666905089E-01    2.6160294787E-01   -2.5387618841E+00    7.5142299626E-02
    1.1699000000E-04    8.3680067847E-01    2.6210136862E-01   -2.5366702732E+00    7.5144309973E-02
    1.1749000000E-04    8.3693371512E-01    2.6260055015E-01   -2.5345739360E+00    7.5146315661E-02
    1.1799000000E-04    8.3706816622E-01    2.6310048232E-01   -2.5324728958E+00    7.5148316648E-02
    1.1849000000E-04    8.3720403713E-01    2.6360115499E-01   -2.5303671762E+00    7.5150312891E-02
    1.1899000000E-04    8.3734133310E-01    2.6410255796E-01   -2.5282568006E+00    7.5152304349E-02
    1.1949000000E-04    8.3748005940E-01    2.6460468102E-01   -2.5261417927E+00    7.5154290979E-02
    1.1999000000E-04    8.3762022119E-01    2.6510751390E-01   -2.5240221762E+00    7.5156272739E-02
    1.2049000000E-04    8.3776182362E-01    2.6561104630E-01   -2.5218979747E+00    7.5158249585E-02
    1.2099000000E-04    8.3790487177E-01    2.6611526792E-01   -2.5197692122E+00    7.5160221474E-02
    1.2149000000E-04    8.3804937068E-01    2.6662016837E-01   -2.5176359126E+00    7.5162188363E-02
    1.2199000000E-04    8.3819532532E-01    2.6712573728E-01   -2.5154980997E+00    7.5164150209E-02
    1.2249000000E-04    8.3834274064E-01    2.6763196422E-01   -2.5133557976E+00    7.5166106967E-02
    1.2299000000E-04    8.3849162150E-01    2.6813883872E-01   -2.5112090305E+00    7.5168058595E-02
    1.2349000000E-04    8.3864197273E-01    2.6864635030E-01   -2.5090578226E+00    7.5170005047E-02
    1.2399000000E-04    8.3879379910E-01    2.6915448843E-01   -2.5069021980E+00    7.5171946281E-02
